locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
8720,PT01046,Braga,PT,2017-09-25T08:00:00+00:00,2017-09-25T09:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T08:00:00+00:00,2017-09-25T09:00:00+01:00,no2,44.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T07:00:00+00:00,2017-09-25T08:00:00+01:00,no2,34.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T07:00:00+00:00,2017-09-25T08:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T06:00:00+00:00,2017-09-25T07:00:00+01:00,no2,29.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T06:00:00+00:00,2017-09-25T07:00:00+01:00,pm10,11.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T05:00:00+00:00,2017-09-25T06:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T05:00:00+00:00,2017-09-25T06:00:00+01:00,no2,28.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T04:00:00+00:00,2017-09-25T05:00:00+01:00,pm10,9.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T04:00:00+00:00,2017-09-25T05:00:00+01:00,no2,28.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T03:00:00+00:00,2017-09-25T04:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T03:00:00+00:00,2017-09-25T04:00:00+01:00,no2,27.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T02:00:00+00:00,2017-09-25T03:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T02:00:00+00:00,2017-09-25T03:00:00+01:00,no2,29.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T01:00:00+00:00,2017-09-25T02:00:00+01:00,no2,28.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T01:00:00+00:00,2017-09-25T02:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T00:00:00+00:00,2017-09-25T01:00:00+01:00,no2,30.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T00:00:00+00:00,2017-09-25T01:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-24T23:00:00+00:00,2017-09-25T00:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-24T23:00:00+00:00,2017-09-25T00:00:00+01:00,no2,41.6,µg/m³,41.449722,-8.296389
